"","species_name","GhAhSkew_seq_begining","GhAhSkew_start_codon"
"3184","Emberiza fucata","0.117795840915624","0.192756160945946"
"3185","Emberiza godlewskii","0.128216426441028","0.180820399824013"
"3186","Emberiza hortulana","0.00217335712003812","0.321672890164951"
"3187","Emberiza impetuani","0.11864406779661","0.12280701754386"
"3188","Emberiza jankowskii","0.375","-0.2875"
"3189","Emberiza koslowi","-0.256410256410256","0.366666666666667"
"3190","Emberiza leucocephalos","0.255520732396595","0.132944579683786"
"3191","Emberiza melanocephala","-0.134224779368757","0.055901156373938"
"3192","Emberiza pallasi","0.268271305577807","0.181505916714988"
"3193","Emberiza pusilla","-0.122670210626399","0.166509266311062"
"3194","Emberiza rustica","0.14799156003591","0.0654059956553807"
"3195","Emberiza rutila","0.113371172964904","0.158574069851872"
"3196","Emberiza sahari","0.235294117647059","-0.285714285714286"
"3197","Emberiza schoeniclus","0.227988382964178","0.277906733558522"
"3198","Emberiza siemsseni","0.0977644310977644","0.117424242424242"
"3199","Emberiza spodocephala","0.19391433457781","0.157337941526194"
"3200","Emberiza stewarti","-0.325","0.23943661971831"
"3201","Emberiza striolata","0.123982683982684","0.0338910338910339"
"3202","Emberiza sulphurata","-0.253708513708514","0.313697705802969"
"3203","Emberiza tristrami","0.246033906099753","0.254595270085229"
"3204","Emberiza variabilis","0.389974497465822","0.169950160774721"
"3205","Emberiza yessoensis","0.08672088369791","0.0586913096690903"
"3206","Melophus lathami","0.347830494728305","0.104430379746835"
"3207","Plectrophenax hyperboreus","0.309090909090909","-0.314285714285714"
"3208","Plectrophenax nivalis","0.0656082216584266","0.130915930236159"
"3209","Fringilla coelebs","0.0966735296625392","0.0841975250310393"
"3210","Fringilla montifringilla","-0.0664140004753986","0.115778207341956"
"3211","Fringilla polatzeki","-0.298960793575815","-0.296551724137931"
"3212","Fringilla teydea","-0.112182623166784","-0.0465361106400525"
"3213","Peucedramus taeniatus","0.282504409171076","0.144870786969844"
"3214","Agelaioides badius","0.0565491260706453","0.139285565203856"
"3215","Agelaius phoeniceus","0.0147444964645733","0.0769046282313183"
"3216","Agelaius tricolor","0.297582666680573","0.108034188034188"
"3217","Agelasticus cyanopus","0.0391566655972282","0.186664252797893"
"3218","Agelasticus thilius","0.194926470679962","-0.0133123598213197"
"3219","Agelasticus xanthophthalmus","0.149606299212598","0.142857142857143"
"3220","Amblycercus holosericeus","0.235940803382664","0.0933706816059757"
"3221","Amblyramphus holosericeus","0.198833313449455","0.176933526999316"
"3222","Cacicus cela","0.151066827697262","0.135708189714275"
"3223","Cacicus chrysopterus","0.0483339605474613","0.0339054279960587"
"3224","Cacicus haemorrhous","0.0578409344958641","-0.141579623287671"
"3225","Cacicus sclateri","0.231884057971014","0.088"
"3226","Cacicus solitarius","0.132803992740472","-0.0197117129003529"
"3227","Cacicus uropygialis","0.382219338092148","0.39846223428313"
"3228","Chrysomus icterocephalus","-0.152","-0.0498134737766074"
"3229","Chrysomus ruficapillus","0.0590389029342077","0.0455676262717962"
"3230","Curaeus curaeus","0.126787575568063","-0.10230460566031"
"3231","Curaeus forbesi","0.328125","0.03125"
"3232","Dives dives","0.430769230769231","0.142857142857143"
"3233","Dolichonyx oryzivorus","-0.0106238344654729","0.0706247767993241"
"3234","Euphagus carolinus","0.137792039007251","0.113386067605337"
"3235","Euphagus cyanocephalus","-0.0749277605779154","0.196615762808793"
"3236","Gnorimopsar chopi","0.1466841511338","0.0833544452263664"
"3237","Gymnomystax mexicanus","0.495934959349593","0.165354330708661"
"3238","Icterus bonana","0.0384615384615385","0.128205128205128"
"3239","Icterus bullockii","0.022121990590176","-0.076171357615894"
"3240","Icterus cayanensis","0.177486291434708","0.160101593690293"
"3241","Icterus chrysocephalus","-0.0685744274408548","0.097041847041847"
"3242","Icterus croconotus","-0.0677308024158757","0.257635467980296"
"3243","Icterus cucullatus","-0.142065390749601","0.00397709394691052"
"3244","Icterus dominicensis","-0.0161616161616162","0.45906432748538"
"3245","Icterus galbula","0.142837302019496","0.0377495400774089"
"3246","Icterus gularis","0.319452590420332","0.0939456116092005"
"3247","Icterus icterus","0.133333333333333","0.342857142857143"
"3248","Icterus jamacaii","0.246286393345217","-0.0851157073379296"
"3249","Icterus laudabilis","-0.527272727272727","0.0192465192465192"
"3250","Icterus leucopteryx","-0.389830508474576","-0.144456886898096"
"3251","Icterus mesomelas","0.212970979637646","-0.0231331810279179"
"3252","Icterus nigrogularis","-0.0102941176470588","0.14548882490059"
"3253","Icterus oberi","0.521739130434783","0.567567567567568"
"3254","Icterus parisorum","0.298245614035088","0.320754716981132"
"3255","Icterus pectoralis","-0.248830409356725","0.411238825031928"
"3256","Icterus pustulatus","-0.211267605633803","0.365079365079365"
"3257","Icterus spurius","0.0769811320754717","0.320652173913043"
"3258","Lampropsar tanagrinus","0.421087872700776","0.0427165396752097"
"3259","Leistes militaris","0.010989010989011","0.133333333333333"
"3260","Macroagelaius imthurni","0.131147540983607","-0.26530612244898"
"3261","Macroagelaius subalaris","0.284505552617663","0.3"
"3262","Molothrus aeneus","0.14821768759051","0.0328193068410649"
"3263","Molothrus ater","0.0893400388435901","0.142343663212097"
"3264","Molothrus bonariensis","0.12878651209657","-0.0175102017865176"
"3265","Molothrus oryzivorus","0.134977168949772","0.146086967272143"
"3266","Molothrus rufoaxillaris","0.16580556161427","0.121480254001432"
"3267","Nesopsar nigerrimus","0.2","-0.231788079470199"
"3268","Oreopsar bolivianus","0.131782945736434","0.131782945736434"
"3269","Psarocolius bifasciatus","0.133560651703407","0.192861648834189"
"3270","Psarocolius decumanus","-0.0453135110610857","-0.145682001614205"
"3271","Psarocolius viridis","-0.255158761487875","0.103981275491287"
"3272","Pseudoleistes guirahuro","-0.0841464285816338","0.174285714285714"
"3273","Pseudoleistes virescens","-0.0234692064263621","0.0707889664874959"
"3274","Quiscalus lugubris","-0.138227513227513","0.232815661711728"
"3275","Quiscalus major","0.136302604499326","0.00157406128457707"
"3276","Quiscalus mexicanus","0.105682269802728","0.0720613595877583"
"3277","Quiscalus quiscula","-0.261307374835666","0.133340584869854"
"3278","Sturnella loyca","0.152615889767398","0.207902144575801"
"3279","Sturnella magna","0.279739907519908","0.261320558722106"
"3280","Sturnella neglecta","0.20178910368969","0.0386310336482647"
"3281","Sturnella superciliaris","0.221728260416785","0.103186562981645"
"3282","Xanthocephalus xanthocephalus","0.273395803505172","0.164619730120582"
"3283","Xanthopsar flavus","0.138461538461538","0.131782945736434"
"3284","Melanocharis arfakiana","0.0053763440860215","0.0053763440860215"
"3285","Melanocharis citreola","0.0415294882701932","0.0968592233475681"
"3286","Melanocharis longicauda","0.0307692307692308","-0.130483153210426"
"3287","Melanocharis nigra","0.0306138306138306","0.0397900262467191"
"3288","Melanocharis striativentris","4.05783057827111e-07","-0.0169736366919466"
"3289","Melanocharis versteri","-0.0103025210084034","0.0840462290003574"
"3290","Oedistoma iliolophus","0.019421101774043","0.232324475065617"
"3291","Oedistoma pygmaeum","0.094017094017094","-0.259259259259259"
"3292","Rhamphocharis crassirostris","0.104","0.114754098360656"
"3293","Toxorhamphus novaeguineae","0.0338983050847458","0.127272727272727"
"3294","Anthus berthelotii","-0.057755737460818","-0.364322164873298"
"3295","Anthus brachyurus","-0.5","-0.5"
"3296","Anthus campestris","-0.0428947021823004","0.0904100192973108"
"3297","Anthus cervinus","0.273761022156304","0.281161993965929"
"3298","Anthus chloris","0.176715895971882","0.167040748390916"
"3299","Anthus cinnamomeus","0.157578058271732","0.207579249427699"
"3300","Anthus correndera","0.334260698548586","0.0222714591294951"
"3301","Anthus crenatus","0.110799293005107","0.163451764754892"
"3302","Anthus furcatus","0.250270961318716","0.240110634401446"
"3303","Anthus godlewskii","0.102308957170822","0.112203527154878"
"3304","Anthus gustavi","0.201659064665086","0.203421142578669"
"3305","Anthus hellmayri","0.17563563197366","0.158684836686135"
"3306","Anthus hodgsoni","0.286292790208943","0.255636762712922"
"3307","Anthus latistriatus","-0.0657894736842105","0.75"
"3308","Anthus leucophrys","0.285079365079365","0.040573476702509"
"3309","Anthus lineiventris","-0.411764705882353","0.36"
"3310","Anthus lutescens","0.215467881516692","0.217436673272843"
"3311","Anthus novaeseelandiae","0.129431717868026","-0.0381254378882288"
"3312","Anthus nyassae","0.185185185185185","-0.142857142857143"
"3313","Anthus pallidiventris","-0.5","0.555555555555556"
"3314","Anthus petrosus","0.292069202190753","0.0997706718346253"
"3315","Anthus pratensis","0.127843953770168","0.234377325188168"
"3316","Anthus richardi","-0.183276922897589","0.252748420851112"
"3317","Anthus roseatus","0.188405797101449","0.652777777777778"
"3318","Anthus rubescens","0.0693450661641968","0.253382447254996"
"3319","Anthus similis","0.434557438794727","0.0656565656565656"
"3320","Anthus spinoletta","0.0127368416451672","0.151356537072837"
"3321","Anthus spragueii","0.527849715335284","0.225667171925957"
"3322","Anthus trivialis","0.385784045241486","0.170115055830077"
"3323","Anthus vaalensis","0.0113627001983614","0.0273660114866546"
"3324","Dendronanthus indicus","0.0923076923076923","-0.213333333333333"
"3325","Macronyx ameliae","0.366666666666667","0.19047619047619"
"3326","Macronyx capensis","0.29228517054604","0.201286744795616"
"3327","Motacilla alba","0.172739880026218","0.0476772592414151"
"3328","Motacilla bocagii","-0.0282651072124756","0.251709986320109"
"3329","Motacilla cinerea","0.0577559395633974","-0.00697104218951426"
"3330","Motacilla citreola","0.0132990299379005","0.0411060004380577"
"3331","Motacilla flava","0.128752663109015","0.0508299956906589"
"3332","Motacilla grandis","-0.0095335388481886","0.0248621459084489"
"3333","Motacilla tschutschensis","-0.0909052124915984","0.0821727432928515"
"3334","Motacilla yarrellii","0.32258064516129","-0.314285714285714"
"3335","Aethopyga gouldiae","-0.118879472693032","0.0476663356504469"
"3336","Aethopyga ignicauda","0.236363636363636","0.228070175438596"
"3337","Aethopyga nipalensis","0.170831208567058","0.0410628019323672"
"3338","Aethopyga saturata","0.375","0.0875086585084276"
"3339","Aethopyga siparaja","-0.342105263157895","0.2"
"3340","Anabathmis hartlaubii","0.480286738351254","0.120995670995671"
"3341","Anabathmis newtonii","-0.298701298701299","0.2"
"3342","Anabathmis reichenbachii","0.344262295081967","0.451612903225806"
"3343","Anthreptes collaris","0.353846153846154","-0.205479452054795"
"3344","Anthreptes malacensis","0.0105651105651106","0.356410256410256"
"3345","Anthreptes seimundi","0.11038961038961","0.0694444444444444"
"3346","Anthreptes simplex","0.116402116402116","0.0309316419326646"
"3347","Arachnothera affinis","-0.36231884057971","0.333333333333333"
"3348","Arachnothera chrysogenys","-0.0341662417134115","0.241014799154334"
"3349","Arachnothera crassirostris","0.178571428571429","0.433962264150943"
"3350","Arachnothera flavigaster","0.1661918328585","0.148068283917341"
"3351","Arachnothera longirostra","0.116399520484503","0.0713868341178771"
"3352","Arachnothera magna","0.410714285714286","0.312636165577342"
"3353","Arachnothera robusta","-0.272727272727273","0.245901639344262"
"3354","Chalcomitra fuliginosa","-0.113249946036831","-0.122331691297209"
"3355","Chalcomitra senegalensis","0.306474858545959","0.14564375798212"
"3356","Cinnyris bouvieri","-0.305555555555556","-0.294117647058824"
"3357","Cinnyris chloropygius","-0.3125","-0.288135593220339"
"3358","Cinnyris coccinigastrus","0.292307692307692","0.625"
"3359","Cinnyris cupreus","-0.0318336162988116","0.140461215932914"
"3360","Cinnyris habessinicus","0.396217357910906","0.131251373364338"
"3361","Cinnyris jugularis","0.271566242688221","0.210794752258283"
"3362","Cinnyris mariquensis","0.225806451612903","0.291666666666667"
"3363","Cinnyris minullus","0.393939393939394","-0.287671232876712"
"3364","Cinnyris pulchellus","-0.00681818181818182","-0.187789987789988"
"3365","Cinnyris reichenowi","0.432843264810478","0.374965536255859"
"3366","Cinnyris ursulae","-0.341176470588235","0.53125"
"3367","Cinnyris venustus","0.173722153438178","0.160599374885089"
"3368","Cyanomitra cyanolaema","0.26524064171123","0.25689404934688"
"3369","Cyanomitra obscura","-0.126100352112676","-0.0365923384791309"
"3370","Cyanomitra olivacea","0.262232229414892","-0.0899845449025777"
"3371","Cyanomitra oritis","0.115500700138487","0.10414673046252"
"3372","Cyanomitra verticalis","0.224619905956113","-0.0726454243194125"
"3373","Deleornis fraseri","0.14439866541289","0.139308115395072"
"3374","Dreptes thomensis","0.135888185510403","0.131689984454808"
"3375","Hedydipna collaris","-0.080820015285796","0.130926639066012"
"3376","Hedydipna platura","0.183199365415124","0.0687932998640803"
"3377","Kurochkinegramma hypogrammicum","-0.000184008029441293","0.0155820249635343"
"3378","Leptocoma aspasia","-0.264516129032258","-0.264516129032258"
"3379","Leptocoma brasiliana","0.559197324414716","0.545368396114665"
"3380","Leptocoma sericea","-0.246626180836707","-0.00624849795722182"
"3381","Leptocoma sperata","0.333333333333333","0.311475409836066"
"3382","Leptocoma zeylonica","0.517241379310345","-0.264705882352941"
"3383","Nectarinia olivacea","0.142857142857143","0.296296296296296"
"3384","Nectarinia sperata","-0.27710843373494","-0.275"
"3385","Nectarinia talatala","0.307692307692308","0.5"
"3386","Oreocharis arfaki","-0.0377358490566038","0.0297029702970297"
"3387","Basileuterus belli","0.430656934306569","0.441176470588235"
"3388","Basileuterus bivittatus","0.351986173168084","0.0970183425269313"
"3389","Basileuterus culicivorus","0.0685022652737758","0.129146845614383"
"3390","Basileuterus flaveolus","0.169356128043309","0.0658140849254665"
"3391","Basileuterus fulvicauda","-0.159100085246985","0.176582251929575"
"3392","Basileuterus hypoleucus","-0.27688651218063","-0.0680868838763576"
"3393","Basileuterus lachrymosus","0.247556454330974","0.0930397727272727"
"3394","Basileuterus leucoblepharus","0.248247127556617","0.164439361721689"
"3395","Basileuterus leucophrys","0.4","-0.3"
"3396","Basileuterus luteoviridis","0.133858267716535","-0.226666666666667"
"3397","Basileuterus melanogenys","0.200291392423311","0.194857211177154"
"3398","Basileuterus rivularis","0.414145443548678","0.135422809355786"
"3399","Basileuterus rufifrons","-0.106180871828237","0.390547263681592"
"3400","Basileuterus signatus","0.376566490350024","0.143098177712341"
"3401","Basileuterus trifasciatus","0.353846153846154","-0.285714285714286"
"3402","Basileuterus tristriatus","0.0321858919112924","0.0360806995090373"
"3403","Cardellina canadensis","0.228542647691249","0.0898911250980995"
"3404","Cardellina pusilla","0.0653627860634518","0.0925582563802931"
"3405","Cardellina rubra","0.38764880952381","-0.387134502923977"
"3406","Cardellina rubrifrons","0.0450049374588545","0.193132909668343"
"3407","Cardellina versicolor","-0.254901960784314","0.419847328244275"
"3408","Catharopeza bishopi","0.342071611253197","0.313467492260062"
"3409","Geothlypis aequinoctialis","0.244774358580329","0.288546053523012"
"3410","Geothlypis formosa","0.225079345632502","0.0712967796344378"
"3411","Geothlypis philadelphia","0.306278623221837","0.109942784783087"
