"","species_name","GhAhSkew_seq_begining","GhAhSkew_start_codon"
"2430","Sitta neumayer","0.181818181818182","0.44"
"2431","Sitta oenochlamys","0.150107854333206","0.364150943396226"
"2432","Sitta przewalskii","0.000100441944556037","0.516163793103448"
"2433","Sitta pusilla","0.493964947089947","0.1101540238737"
"2434","Sitta pygmaea","-0.0154408140097994","0.177467429477207"
"2435","Sitta tephronota","-0.248861480075901","0.150353495679497"
"2436","Sitta villosa","0.167590699713341","0.128047695547696"
"2437","Sitta whiteheadi","-0.160295141508116","0.0178303969258959"
"2438","Sitta yunnanensis","0.309700371166597","0.0495070092329715"
"2439","Tichodroma muraria","0.163828714545928","0.171224937343358"
"2440","Chelidorhynx hypoxanthus","0.152","-0.174825174825175"
"2441","Culicicapa ceylonensis","-0.0748054761070812","0.354124489872802"
"2442","Culicicapa helianthea","-0.257731958762887","0.555555555555556"
"2443","Elminia albonotata","0.202409398645958","-0.056319514661274"
"2444","Elminia longicauda","0.49185520361991","-0.312026002166847"
"2445","Elminia nigromitrata","0.434577434577435","0.11025641025641"
"2446","Stenostira scita","0.189655172413793","-0.257575757575758"
"2447","Acridotheres cristatellus","0.125","-0.287878787878788"
"2448","Acridotheres ginginianus","0.104477611940299","-0.342857142857143"
"2449","Acridotheres tristis","0.172790181485834","0.0583560243766637"
"2450","Aplonis metallica","0.782608695652174","0.828571428571429"
"2451","Aplonis mystacea","0.68","0.68"
"2452","Aplonis panayensis","0.676767676767677","0.676767676767677"
"2453","Buphagus erythrorhynchus","0.530434782608696","0.530434782608696"
"2454","Creatophora cinerea","0.625","0.611111111111111"
"2455","Gracula religiosa","0.641509433962264","0.641509433962264"
"2456","Gracupica contra","0.750793650793651","0.247754137115839"
"2457","Gracupica nigricollis","0.189189189189189","0.67032967032967"
"2458","Lamprotornis nitens","0.196261682242991","0.666666666666667"
"2459","Leucopsar rothschildi","0.25987460815047","0.302298850574713"
"2460","Notopholia corusca","0.195402298850575","0.726027397260274"
"2461","Oreoscoptes montanus","0.833333333333333","-0.28"
"2462","Saroglossa spiloptera","0.757009345794392","-0.263888888888889"
"2463","Sturnia malabarica","0.747368421052632","-0.255474452554745"
"2464","Sturnus cineraceus","0.188186614633406","0.391545097238528"
"2465","Sturnus sericeus","0.127272727272727","0.736263736263736"
"2466","Sturnus unicolor","-0.292307692307692","-0.322033898305085"
"2467","Sturnus vulgaris","-0.160028590682725","0.214396516422463"
"2468","Batara cinerea","0.154468085106383","0.209357652656622"
"2469","Cercomacroides laeta","-0.0392156862745098","0.325581395348837"
"2470","Cercomacroides nigrescens","-0.121918074160357","0.0127122554448136"
"2471","Cercomacroides parkeri","0.0515463917525773","0.0487804878048781"
"2472","Cercomacroides tyrannina","0.114204211568983","0.0163281134122473"
"2473","Cymbilaimus lineatus","0.0993997446284904","0.0687717892468238"
"2474","Cymbilaimus sanctaemariae","-0.0345731277134681","0.128290193236796"
"2475","Dichrozona cincta","-0.0718731764248201","0.355111166314743"
"2476","Drymophila caudata","0.316042364997947","-0.0177071491726664"
"2477","Drymophila devillei","0.335558027437894","0.0565631808278867"
"2478","Drymophila genei","0.591836734693878","0.186813186813187"
"2479","Drymophila hellmayri","0.494736842105263","0.204301075268817"
"2480","Drymophila klagesi","0.505376344086022","0.12344449975112"
"2481","Drymophila squamata","0.522727272727273","-0.3"
"2482","Drymophila striaticeps","-0.168551776855523","0.0836279447209691"
"2483","Dysithamnus mentalis","-0.144582662109587","0.0633492822966507"
"2484","Dysithamnus plumbeus","0.136842105263158","0.126436781609195"
"2485","Dysithamnus puncticeps","0.135049370918936","0.0925281508614842"
"2486","Epinecrophylla erythrura","0.533980582524272","0.122448979591837"
"2487","Epinecrophylla fjeldsaai","-0.0684812760055479","0.169261519040606"
"2488","Epinecrophylla fulviventris","0.119013238128241","0.12186720257939"
"2489","Epinecrophylla gutturalis","-0.307692307692308","0.204545454545455"
"2490","Epinecrophylla haematonota","0.0705469218278995","0.0147275405007364"
"2491","Epinecrophylla leucophthalma","0.363345338135254","-0.0222984562607204"
"2492","Epinecrophylla ornata","-0.12056530214425","-0.291849816849817"
"2493","Epinecrophylla spodionota","-0.0146152316563929","-0.272430335817087"
"2494","Formicivora grantsaui","0.248299319727891","0.21411387329591"
"2495","Formicivora grisea","-0.0689568072745643","-0.370837083708371"
"2496","Formicivora iheringi","0.119592147894035","-0.179748555895345"
"2497","Formicivora littoralis","-0.307692307692308","0.13953488372093"
"2498","Formicivora melanogaster","0.151515151515152","0.241379310344828"
"2499","Formicivora rufa","0.0312442051158246","0.0366856993581132"
"2500","Formicivora serrana","-0.0201680672268908","-0.026593252108716"
"2501","Frederickena unduligera","-0.0478851527122073","0.27160015497869"
"2502","Frederickena viridis","0.333333333333333","0.103448275862069"
"2503","Gymnocichla nudiceps","-0.214916340174262","0.116359234966912"
"2504","Gymnopithys bicolor","-0.0428571428571429","0.258426966292135"
"2505","Gymnopithys leucaspis","0.123882961391541","0.112987486001935"
"2506","Gymnopithys rufigula","-0.308411214953271","0.264367816091954"
"2507","Herpsilochmus atricapillus","0.199705076890668","0.288537549407115"
"2508","Herpsilochmus axillaris","0.313131313131313","-0.264150943396226"
"2509","Herpsilochmus dorsimaculatus","-0.289719626168224","-0.254901960784314"
"2510","Herpsilochmus longirostris","0.0545454545454545","-0.26605504587156"
"2511","Herpsilochmus motacilloides","0.352941176470588","-0.269230769230769"
"2512","Herpsilochmus parkeri","-0.302752293577982","-0.262135922330097"
"2513","Herpsilochmus rufimarginatus","-0.06061872909699","0.185977616853193"
"2514","Herpsilochmus stictocephalus","0.346534653465347","0.0612244897959184"
"2515","Herpsilochmus sticturus","-0.327102803738318","-0.298969072164948"
"2516","Hylophylax naevioides","0.269921395054617","0.184282477861078"
"2517","Hylophylax naevius","0.153283962843517","0.257238932485637"
"2518","Hylophylax punctulatus","0.0545454545454545","0.0526315789473684"
"2519","Hypocnemis cantator","0.164806629739133","0.111638787031883"
"2520","Hypocnemis hypoxantha","0.575757575757576","-0.058974358974359"
"2521","Hypocnemis ochrogyna","0.224448217317487","0.248734175119297"
"2522","Hypocnemis striata striata x Hypocnemis ochrogyna","-0.306122448979592","0.0786516853932584"
"2523","Hypocnemis striata","0.146447688802703","0.0151531542606593"
"2524","Hypocnemoides maculicauda","0.109231651376147","0.504530627038782"
"2525","Hypoedaleus guttatus","0.440277777777778","-0.0394927133162754"
"2526","Isleria guttata","-0.17048561999057","-0.00258331180573496"
"2527","Isleria hauxwelli","-0.10361603002732","0.108755107994781"
"2528","Mackenziaena leachii","0.196261682242991","0.191489361702128"
"2529","Mackenziaena severa","0.284313725490196","0.0575638959244762"
"2530","Megastictus margaritatus","-0.315365733922435","0.230254350736278"
"2531","Microrhopias quixensis","0.0640620174485213","0.131227819799248"
"2532","Myrmeciza atrothorax","0.136842105263158","0.0888888888888889"
"2533","Myrmeciza berlepschi","0.157928388746803","0.032967032967033"
"2534","Myrmeciza castanea","0.0271615177275555","0.0195520796302879"
"2535","Myrmeciza fortis","0.0903462508598945","-0.100595238095238"
"2536","Myrmeciza goeldii","0.227722772277228","0.303370786516854"
"2537","Myrmeciza griseiceps","0.354838709677419","-0.281553398058252"
"2538","Myrmeciza hyperythra","-0.39622641509434","-0.36"
"2539","Myrmeciza immaculata","0.0673319327731092","0.153508150248051"
"2540","Myrmeciza laemosticta","0.0578216046615867","0.0549450549450549"
"2541","Myrmeciza longipes","0.419041167274622","0.080188191781567"
"2542","Myrmeciza loricata","0.122448979591837","-0.242718446601942"
"2543","Myrmeciza melanoceps","0.22","0.0888888888888889"
"2544","Myrmeciza pelzelni","-0.327272727272727","-0.25531914893617"
"2545","Myrmeciza squamosa","0.08","-0.245283018867925"
"2546","Myrmelastes leucostigma","0.237873033098209","0.268208856576338"
"2547","Myrmelastes schistaceus","-0.333333333333333","0.133333333333333"
"2548","Myrmoborus leucophrys","0.0638297872340425","0.0681818181818182"
"2549","Myrmoborus lophotes","0.297872340425532","0.3"
"2550","Myrmoborus myotherinus","-0.25687324199256","-0.094747177221404"
"2551","Myrmochanes hemileucus","0.229582963620231","-0.0769230769230769"
"2552","Myrmoderus ferrugineus","-0.314285714285714","0.133333333333333"
"2553","Myrmorchilus strigilatus","0.153061224489796","0.282782078348581"
"2554","Myrmornis torquata","0.39421768707483","-0.152788495431898"
"2555","Myrmotherula ambigua","0.200635157855408","0.177169292323081"
"2556","Myrmotherula assimilis","-0.0495147375988498","0.0042123933045117"
"2557","Myrmotherula axillaris","0.093445062108719","0.0797602532254179"
"2558","Myrmotherula behni","-0.0256960021110964","0.157575757575758"
"2559","Myrmotherula brachyura","0.019811320754717","-0.115105855426283"
"2560","Myrmotherula cherriei","0.0900799459520324","0.105127509495388"
"2561","Myrmotherula grisea","0.154137529137529","-0.246262626262626"
"2562","Myrmotherula ignota","0.101649548708372","0.107407407407407"
"2563","Myrmotherula iheringi","0.145725283179183","-0.224490184867543"
"2564","Myrmotherula klagesi","-0.126666666666667","0.199323867478026"
"2565","Myrmotherula leucophthalma","0.417203891200644","0.336815156169995"
"2566","Myrmotherula longicauda","-0.131768303651736","-0.122321325147689"
"2567","Myrmotherula longipennis","-0.111900746856956","0.148276027142251"
"2568","Myrmotherula menetriesii","0.341290322580645","-0.122077922077922"
"2569","Myrmotherula minor","-0.0908718452966241","0.133333333333333"
"2570","Myrmotherula multostriata","-0.0893228276184864","0.0505711849957374"
"2571","Myrmotherula obscura","0.406293291552145","0.120951632445885"
"2572","Myrmotherula oreni","-0.0563106796116505","-0.247919556171983"
"2573","Myrmotherula pacifica","-0.0428251354208947","0.239003327889563"
"2574","Myrmotherula schisticolor","0.0087279895331635","0.0638377886023437"
"2575","Myrmotherula sclateri","-0.10601118359739","-0.0905066404328578"
"2576","Myrmotherula snowi","0.3","0.0989010989010989"
"2577","Myrmotherula surinamensis","-0.0477871148459384","0.0485202367621181"
"2578","Myrmotherula unicolor","0.0104761904761905","0.153061224489796"
"2579","Myrmotherula urosticta","0.187733383121733","-0.0954248366013072"
"2580","Neoctantes niger","-0.297069091499553","-0.271028037383178"
"2581","Oneillornis lunulatus","0.06","0.0454545454545455"
"2582","Oneillornis salvini","0.410526315789474","0.45679012345679"
"2583","Percnostola rufifrons","-0.339285714285714","-0.294117647058824"
"2584","Phaenostictus mcleannani","0.105798250418109","0.165224002807346"
"2585","Phlegopsis borbae","0.303030303030303","0.0603174603174603"
"2586","Phlegopsis erythroptera","0.305827895036766","0.253495317729502"
"2587","Phlegopsis nigromaculata","0.0970253642174908","0.239145517454276"
"2588","Pithys albifrons","0.56884323795549","0.13125"
"2589","Pithys castaneus","-0.359223300970874","0.566265060240964"
"2590","Poliocrania exsul","0.0706213889021158","-0.126442219357476"
"2591","Pygiptila stellaris","0.202559576345984","0.0116542904290429"
"2592","Rhegmatorhina berlepschi","0.0769693264275064","0.0899717222197806"
"2593","Rhegmatorhina cristata","-0.0197538982745892","0.0374231488906709"
"2594","Rhegmatorhina gymnops","0.0431062764306194","0.0712105611657569"
"2595","Rhegmatorhina hoffmannsi","0.0683478789470062","0.0759690893729435"
"2596","Rhegmatorhina melanosticta","0.0244294486109112","0.119520664421161"
"2597","Rhopias gularis","0.164206957012437","0.089981785745952"
"2598","Sakesphorus canadensis","-0.272727272727273","0.0212765957446809"
"2599","Sakesphorus luctuosus","0.0651175859752001","0.289600550964187"
"2600","Sciaphylax hemimelaena","-0.0980820131662811","0.0830415589039515"
"2601","Sclateria naevia","0.257070707070707","0.274866310160428"
"2602","Sipia nigricauda","-0.315315315315315","0.326086956521739"
"2603","Stymphalornis acutirostris","0.0272964796479648","0.0277093596059113"
"2604","Stymphalornis paludicolus","0.0927835051546392","0.105882352941176"
"2605","Taraba major","0.164703465740953","0.137265845933959"
"2606","Terenura callinota","-0.0217958689072791","0.172680082030249"
"2607","Terenura humeralis","0.0544524189261031","-0.0422719626882789"
"2608","Terenura maculata","-0.0820516885999683","0.107843137254902"
"2609","Terenura sharpei","-0.00129545664846858","0.076095947063689"
"2610","Terenura spodioptila","0.0515463917525773","0.0549450549450549"
"2611","Thamnistes anabatinus","-0.169252273170637","0.103981906154813"
"2612","Thamnomanes ardesiacus","-0.0613822728519224","0.270623032999271"
"2613","Thamnomanes caesius","0.000373619547911512","0.0307998828293917"
"2614","Thamnomanes saturninus","0.179333821894495","-0.108574292875045"
"2615","Thamnomanes schistogynus","0.447587719298246","-0.258894878706199"
"2616","Thamnophilus aethiops","0.0417189015098836","0.00784266471850897"
"2617","Thamnophilus amazonicus","-0.26442721791559","0.303369373899925"
"2618","Thamnophilus ambiguus","0.0265406162464986","0.365342321667623"
"2619","Thamnophilus aroyae","0.105418511490618","0.0961597542242704"
"2620","Thamnophilus atrinucha","-0.176342955911116","-0.163012181616833"
"2621","Thamnophilus bernardi","0.237797619047619","0.0947368421052632"
"2622","Thamnophilus bridgesi","0.190965158776678","0.0253165348813933"
"2623","Thamnophilus caerulescens","0.0204091085799089","0.0148611579680024"
"2624","Thamnophilus cryptoleucus","0.152075471698113","-0.339449541284404"
"2625","Thamnophilus divisorius","-0.313725490196078","-0.291666666666667"
"2626","Thamnophilus doliatus","0.0133421367127753","-0.00628765911636805"
"2627","Thamnophilus insignis","-0.346153846153846","-0.298969072164948"
"2628","Thamnophilus murinus","0.196078431372549","0.195652173913043"
"2629","Thamnophilus nigriceps","0.296752277995823","-0.0506993006993007"
"2630","Thamnophilus nigrocinereus","0.244234800838574","-0.310252904989747"
"2631","Thamnophilus palliatus","-0.377358490566038","0.075"
"2632","Thamnophilus pelzelni","0.0714285714285714","0.372045673985139"
"2633","Thamnophilus praecox","0.143986254295533","0.102265372168285"
"2634","Thamnophilus punctatus","0.40952380952381","0.145833333333333"
"2635","Thamnophilus ruficapillus","0.20499213836478","-0.0155193437534641"
"2636","Thamnophilus schistaceus","-0.356521739130435","-0.314285714285714"
"2637","Thamnophilus stictocephalus","0.169811320754717","0.361702127659574"
"2638","Thamnophilus sticturus","-0.306930693069307","-0.278350515463918"
"2639","Thamnophilus tenuepunctatus","0.0967741935483871","0.075"
"2640","Thamnophilus torquatus","0.25","0.145833333333333"
"2641","Thamnophilus unicolor","0.0678041160565433","0.043995348479791"
"2642","Thamnophilus zarumae","0.384615384615385","0.395833333333333"
"2643","Willisornis poecilinotus","0.0643011854022282","-0.00279794564812767"
"2644","Willisornis vidua nigrigula x Willisornis griseiventris","0.16504329004329","0.355311355311355"
"2645","Willisornis vidua","0.0388232223395109","0.042467369837449"
"2646","Acanthidops bairdi","0.603603603603604","-0.321739130434783"
